,2011,UNIDADE BASICA DE SAUDE PALMARES,Arapongas,NAO,Reforma,PR,-23.454166675756195,-51.42999473714826
,2011,UNIDADE BASICA DE SAUDE CAIC,Arapongas,NAO,Reforma,PR,-23.422617997354443,-51.427950893878915
,2011,UNIDADE BASICA DE SAUDE COLUMBIA,Arapongas,NAO,Reforma,PR,-23.423646770367196,-51.433033679962136
,2011,UNIDADE BASICA DE SAUDE ULISSES GUIMARAES,Arapongas,NAO,Reforma,PR,-23.420023878679167,-51.42337772750852
,2011,UNIDADE BASICA DE SAUDE BANDEIRANTES,Arapongas,NAO,Reforma,PR,-23.39702407862799,-51.43563005828855
,2011,CENTRO MUNICIPAL DE SAUDE DE ARARUNA,Araruna,NAO,Reforma,PR,-23.926248398558716,-52.486034631729126
,2011,CENTRO DE SAUDE ASSAI,Assaí,NAO,Reforma,PR,-23.37940379716545,-50.84104559755326
,2011,CENTRO DE SAUDE DE ASTORGA,Astorga,NAO,Reforma,PR,-23.229825423359536,-51.66641842460632
,2011,CENTRO DE SAUDE DA MULHER E DA CRIANCA,Bandeirantes,NAO,Reforma,PR,-23.10625997965293,-50.37385940551758
,2011,PRONTO ATENDIMENTO MUNICIPAL,Bandeirantes,NAO,Reforma,PR,-23.09514304400867,-50.345629155635834
,2011,UNIDADE BASICA DE SAUDE BELA VISTA,Bandeirantes,NAO,Reforma,PR,-23.111312379493462,-50.37214279174805
,2011,CENTRO DE SAUDE NIS I BARRACAO,Barracão,NAO,Reforma,PR,-26.286325652588744,-53.51112042236332
,2011,UNIDADE DE PSF RURAL DE BARRACAO,Barracão,NAO,Reforma,PR,-26.10857747166953,-53.46923504638676
,2011,UNIDADE BASICA DE SAUDE DR SERAFIN MIRON MARTINS,Bituruna,NAO,Reforma,PR,-26.151196492416424,-51.54811212110519
,2011,UNIDADE BASICA DE SAUDE LIBERA ROSSONI,Bituruna,NAO,Reforma,PR,-26.16757212601736,-51.55451813030243
,2011,UNIDADE DE SAUDE CARMEM LUCIA DE MARI RIBAS,Bocaiúva do Sul,NAO,Reforma,PR,-25.207541018196263,-49.11231779098512
,2011,UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA,Borrazópolis,NAO,Reforma,PR,-23.908362279728447,-51.53203839111325
,2011,CENTRO DE SAUDE DE CAFEZAL DO SUL,Cafezal do Sul,NAO,Reforma,PR,-23.90209667822122,-53.512274622917175
,2011,CENTRO DE SAUDE MUNICIPAL,Califórnia,NAO,Reforma,PR,-23.665178913141034,-51.35789081454277
,2011,UNIDADE DE SAUDE DO SANTO AMARO CAMBE,Cambé,NAO,Reforma,PR,-23.29039338051832,-51.24254119682314
,2011,UNIDADE DE SAUDE VILA GUARANI CAMBE,Cambé,NAO,Reforma,PR,-23.274038713716767,-51.28200185585024
,2011,UNIDADE DE SAUDE DACYR SIQUEIRA TREVISAN,Campina Grande do Sul,NAO,Reforma,PR,-25.311500512182167,-49.05347228050232
,2011,UNIDADE DE SAUDE HENRIQUE FERREIRA,Campina Grande do Sul,NAO,Reforma,PR,-25.351625208676473,-49.11932587623596
,2011,UNIDADE DE SAUDE ADELQUE BOSSARDI,Campina Grande do Sul,NAO,Reforma,PR,-25.356664401260232,-49.10872042179108
,2011,UBS SAO LOURENCO,Cianorte,NAO,Reforma,PR,-23.870494176984888,-52.607810955047626
,2011,UNIDADE DE SAUDE JOAO HAMILTON BELO,Campina Grande do Sul,NAO,Reforma,PR,-25.34616402839207,-49.075788259506226
,2011,US TADEU LUIZ MANFRON,Campo Magro,NAO,Reforma,PR,-25.375204144549674,-49.420444274902366
,2011,PS RETIRO,Campo Magro,NAO,Reforma,PR,-25.22963320625053,-49.54919030761721
,2011,US BOA VISTA,Campo Magro,NAO,Reforma,PR,-25.381437050160624,-49.35966005420687
,2011,UNIDADE DE SAUDE ALVORADA,Campo Mourão,NAO,Reforma,PR,-24.02372773170412,-52.3698276715279
,2011,UNIDADE DE SAUDE CENTRO SOCIAL URBANO,Campo Mourão,NAO,Reforma,PR,-24.050908590346197,-52.37051968145374
,2011,UNIDADE DE SAUDE DR GERMANO TRAPLE,Campo Mourão,NAO,Reforma,PR,-24.05638032064397,-52.418544633865395
,2011,CENTRO DE SAUDE NISI CAPANEMA,Capanema,NAO,Reforma,PR,-25.683172907291254,-53.79739944601056
,2011,C S DE CAPITAO LEONIDAS MARQUES,Capitão Leônidas Marques,NAO,Reforma,PR,-25.486472039857908,-53.60861412429813
,2011,UNIDADE DE SAUDE DA FAMILIA GUARAREMA,Castro,NAO,Reforma,PR,-24.604485827368613,-50.12390712451935
,2011,UNIDADE DE SAUDE DA FAMILIA HERONDINA GRIMBOR OLIVEIRA,Castro,NAO,Reforma,PR,-24.793527530853673,-49.97761408042908
,2011,UNIDADE BASICA DE SAUDE CERRO AZUL,Cerro Azul,NAO,Reforma,PR,-24.826371060950492,-49.2643742189407
,2011,UNIDADE SAUDE DA FAMILIA BAIRRO SAO CRISTOVAO,Céu Azul,NAO,Reforma,PR,-25.17672348037097,-53.80132421851158
,2011,UNIDADE SAUDE DA FAMILIA BAIRRO BOA VISTA,Céu Azul,NAO,Reforma,PR,-25.150107788455056,-53.822907470703115
,2011,CENTRO DE SAUDE DE CHOPINZINHO,Chopinzinho,NAO,Reforma,PR,-25.853798684202562,-52.537473199844385
,2011,UBS RAMON MAXIMO SCHULZ SETOR IV,Cianorte,NAO,Reforma,PR,-23.661211514418635,-52.594614486694354
,2011,ESF SOLEDADE,Clevelândia,NAO,Reforma,PR,-26.407630252554643,-52.349603219985966
,2011,UAPSF AEROPORTO,Clevelândia,NAO,Reforma,PR,-26.40392340196896,-52.35927526569367
,2011,CENTRO DE SAUDE JARDIM DAS GRACAS,Colombo,NAO,Reforma,PR,-25.343881145846808,-49.17214485311507
,2011,CENTRO DE SAUDE CAIC,Colombo,NAO,Reforma,PR,-25.348249222674003,-49.18831052684783
,2011,CENTRO DE SAUDE MARACANA,Colombo,NAO,Reforma,PR,-25.366301620150764,-49.185293041706075
,2011,CENTRO DE SAUDE ALEXANDRE NADOLNY,Colombo,NAO,Reforma,PR,-25.369381989590195,-49.20149626636504
,2011,CENTRO DE SAUDE ELIS REGINA SBRISSIA MENDES,Colombo,NAO,Reforma,PR,-25.37730673336274,-49.128396682977666
,2011,CENTRO DE SAUDE GUARAITUBA,Colombo,NAO,Reforma,PR,-25.354786499079452,-49.1659543147087
,2011,CENTRO DE SAUDE MAUA,Colombo,NAO,Reforma,PR,-25.383819417193852,-49.165442012786855
,2011,CENTRO DE SAUDE SANTA TEREZA,Colombo,NAO,Reforma,PR,-25.319396877535972,-49.233130239486684
,2011,CENTRO DE SAUDE MONTE CASTELO,Colombo,NAO,Reforma,PR,-25.326848503203194,-49.147734068870534
,2011,CENTRO DE SAUDE SAO JOSE,Colombo,NAO,Reforma,PR,-25.35695824128476,-49.15826173925399
,2011,CENTRO DE SAUDE SAO DOMINGOS,Colombo,NAO,Reforma,PR,-25.354433829671375,-49.20587631368636
,2011,CENTRO DE SAUDE SEDE COLOMBO,Colombo,NAO,Reforma,PR,-25.290947502731025,-49.22689678573607
,2011,CENTRO DE SAUDE DE COLORADO,Colorado,NAO,Reforma,PR,-22.839666077194472,-51.97079522418977
,2011,PSF SUL,Dois Vizinhos,NAO,Reforma,PR,-25.755509359407785,-53.05765982341768
,2011,POSTO DE SAUDE ALTO ALEGRE,Colorado,NAO,Reforma,PR,-22.898242650683,-51.88799006748201
,2011,POSTO DE SAUDE JARDIM SANTA CLARA,Colorado,NAO,Reforma,PR,-22.83683323943161,-51.959234903335584
,2011,CENTRO DE SAUDE DE CONSELHEIRO MAIRINCK,Conselheiro Mairinck,NAO,Reforma,PR,-23.62591096602597,-50.175179809570295
,2011,CENTRO SOCIAL,Contenda,NAO,Reforma,PR,-25.68159848333719,-49.53121272087094
,2011,DEPARTAMENTO MUNICIPAL DE SAUDE,Contenda,NAO,Reforma,PR,-25.679007162779232,-49.539817247390715
,2011,POSTO DE SAUDE DE BARRA VERDE,Coronel Vivida,NAO,Reforma,PR,-25.92714506569335,-52.75809351730345
,2011,POSTO DE SAUDE DE PALMEIRINHA,Coronel Vivida,NAO,Reforma,PR,-26.02697454603912,-52.60749284553526
,2011,POSTO DE SAUDE BNH,Coronel Vivida,NAO,Reforma,PR,-25.999919347244344,-52.56310765075682
,2011,UBS PROFILURB I,Foz do Iguaçu,NAO,Reforma,PR,-25.576849873481602,-54.584981203079224
,2011,POSTO DE SAUDE DE SANTA LUCIA,Coronel Vivida,NAO,Reforma,PR,-26.06294848841405,-52.559003870964034
,2011,UMS BAIRRO NOVO PSF,Curitiba,NAO,Reforma,PR,-25.547132571456096,-49.26345401811602
,2011,UMS VISITACAO,Curitiba,NAO,Reforma,PR,-25.518456108683807,-49.24269640254977
,2011,UMS UNIAO DAS VILAS,Curitiba,NAO,Reforma,PR,-25.421105733419918,-49.36095499801638
,2011,UMS SANTA QUITERIA II,Curitiba,NAO,Reforma,PR,-25.462550174313822,-49.30427187490466
,2011,UMS XAPINHAL PSF,Curitiba,NAO,Reforma,PR,-25.533823198530595,-49.280110536098505
,2011,UMS SALVADOR ALLENDE PSF,Curitiba,NAO,Reforma,PR,-25.54359815072411,-49.277221796989465
,2011,UMS VILA CLARICE,Curitiba,NAO,Reforma,PR,-25.49015169879873,-49.282977817535425
,2011,UMS FANNY LINDOIA,Curitiba,NAO,Reforma,PR,-25.478805791110066,-49.272962449073816
,2011,UMS TARUMA PSF,Curitiba,NAO,Reforma,PR,-25.423668721859464,-49.20191609668734
,2011,UMS OSTERNACK PSF,Curitiba,NAO,Reforma,PR,-25.551240508517125,-49.24734467077258
,2011,UMS MENONITAS,Curitiba,NAO,Reforma,PR,-25.51037119840928,-49.2568584661484
,2011,UMS SAO PEDRO,Curitiba,NAO,Reforma,PR,-25.521200981338254,-49.26987254428866
,2011,UMS PANTANAL PSF,Curitiba,NAO,Reforma,PR,-25.536296658614592,-49.23261397886279
,2011,UMS MORADIAS BELEM PSF,Curitiba,NAO,Reforma,PR,-25.50727748692002,-49.22165179061892
,2011,UMS ATENAS,Curitiba,NAO,Reforma,PR,-25.45384393193654,-49.354378221511865
,2011,UMS ATUBA,Curitiba,NAO,Reforma,PR,-25.39463932913663,-49.204088685989404
,2011,UMS PILARZINHO PSF,Curitiba,NAO,Reforma,PR,-25.38786916077557,-49.283240674018884
,2011,UMS NOSSA SENHORA DA LUZ PSF,Curitiba,NAO,Reforma,PR,-25.504759853802646,-49.32462179470065
,2011,UMS ABAETE,Curitiba,NAO,Reforma,PR,-25.38010020346732,-49.245738027572656
,2011,UMS BAIRRO ALTO,Curitiba,NAO,Reforma,PR,-25.413910663728647,-49.205327866554285
,2011,UMS VILA ESPERANCA PSF,Curitiba,NAO,Reforma,PR,-25.38461236615954,-49.197860596656824
,2011,UMS VILA DIANA,Curitiba,NAO,Reforma,PR,-25.367871443624942,-49.26866018581393
,2011,UMS CAPANEMA PSF,Curitiba,NAO,Reforma,PR,-25.443371389210537,-49.25132238674166
,2011,UMS VILA FELIZ,Curitiba,NAO,Reforma,PR,-25.497211479749417,-49.303485987663294
,2011,UMS CAXIMBA PSF,Curitiba,NAO,Reforma,PR,-25.618929751467476,-49.3465139846802
,2011,UMS TAPAJOS,Curitiba,NAO,Reforma,PR,-25.49148451842491,-49.26049956488612
,2011,UMS SANTA AMELIA,Curitiba,NAO,Reforma,PR,-25.484747635613303,-49.3253513555527
,2011,UMS ESTRELA PSF,Curitiba,NAO,Reforma,PR,-25.47746072401616,-49.31752601075175
,2011,UMS VILA VERDE PSF,Curitiba,NAO,Reforma,PR,-25.530112912762746,-49.33527016448977
,2011,UMS TAIZ VIVIANE MACHADO PSF,Curitiba,NAO,Reforma,PR,-25.51583704468242,-49.32894283342364
,2011,UMS VILA SANDRA PSF,Curitiba,NAO,Reforma,PR,-25.464654592894245,-49.342179534912134
,2011,UMS SAO MIGUEL,Curitiba,NAO,Reforma,PR,-25.4803167036186,-49.33679902362826
,2011,UMS JARDIM GABINETO PSF,Curitiba,NAO,Reforma,PR,-25.439205369694935,-49.360244212627435
,2011,UMS SAO JOSE PSF,Curitiba,NAO,Reforma,PR,-25.45687605221857,-49.378877518653894
,2011,UMS DOM BOSCO PSF,Curitiba,NAO,Reforma,PR,-25.584489899020447,-49.31947195339205
,2011,UMS IRACEMA,Curitiba,NAO,Reforma,PR,-25.434142977641606,-49.21775185871127
,2011,UMS EUCALIPTOS PSF,Curitiba,NAO,Reforma,PR,-25.528781732035654,-49.24092614459994
,2011,UMS RIO BONITO PSF,Curitiba,NAO,Reforma,PR,-25.591099017262213,-49.34048437881472
,2011,UMS XAXIM,Curitiba,NAO,Reforma,PR,-25.516476082204857,-49.27721375036242
,2011,UMS LOTIGUACU PSF,Curitiba,NAO,Reforma,PR,-25.485711281167998,-49.20354419755938
,2011,UMS PINHEIROS,Curitiba,NAO,Reforma,PR,-25.38764622823069,-49.33399343299868
,2011,UMS TINGUI,Curitiba,NAO,Reforma,PR,-25.38294516349311,-49.223523972511316
,2011,UMS UBERABA DE CIMA,Curitiba,NAO,Reforma,PR,-25.47901402697487,-49.215777752876306
,2011,UMS IRMA TEREZA ARAUJO PSF,Curitiba,NAO,Reforma,PR,-25.516535386650915,-49.225899068594
,2011,UMS CAMARGO,Curitiba,NAO,Reforma,PR,-25.46166383740611,-49.21484702634814
,2011,UMS ESMERALDA,Curitiba,NAO,Reforma,PR,-25.508313574449293,-49.26965796756747
,2011,UMS BOM PASTOR,Curitiba,NAO,Reforma,PR,-25.413612676836085,-49.30139252352717
,2011,UMS SALGADO FILHO,Curitiba,NAO,Reforma,PR,-25.488531958048434,-49.223019717216516
,2011,UMS SAO BRAZ,Curitiba,NAO,Reforma,PR,-25.418620212434448,-49.3478108327389
,2011,UMS SANTA FELICIDADE,Curitiba,NAO,Reforma,PR,-25.402106912598786,-49.32853245544436
,2011,UMS PALMEIRAS PSF,Curitiba,NAO,Reforma,PR,-25.554110356654927,-49.294205544471765
,2011,UMS FERNANDO DE NORONHA,Curitiba,NAO,Reforma,PR,-25.376707488908497,-49.2381634693146
,2011,UMS BARREIRINHA,Curitiba,NAO,Reforma,PR,-25.36398880797874,-49.26294708061221
,2011,UMS VILA LEONICE PSF,Curitiba,NAO,Reforma,PR,-25.35313518607833,-49.26312410640719
,2011,UMS SAO DOMINGOS PSF,Curitiba,NAO,Reforma,PR,-25.468161068210797,-49.19815027523043
,2011,UMS SANTA CANDIDA,Curitiba,NAO,Reforma,PR,-25.375578178494553,-49.223523972511316
,2011,UMS NOSSA SENHORA APARECIDA PSF,Curitiba,NAO,Reforma,PR,-25.544498403348367,-49.25255620288851
,2011,UMS JOAO CANDIDO PSF,Curitiba,NAO,Reforma,PR,-25.541255526191783,-49.258489249229456
,2011,UMS MARIA ANGELICA PSF,Curitiba,NAO,Reforma,PR,-25.527048754630727,-49.27081131744387
,2011,UMS CONCORDIA PSF,Curitiba,NAO,Reforma,PR,-25.52847192785668,-49.28739809799197
,2011,UMS WALDEMAR MONASTIER PSF,Curitiba,NAO,Reforma,PR,-25.497405157879893,-49.22763848114016
,2011,UMS SAMBAQUI PSF,Curitiba,NAO,Reforma,PR,-25.557991702370103,-49.261278746604944
,2011,PSF RURAL SANTA LUCIA,Dois Vizinhos,NAO,Reforma,PR,-25.844427045320952,-53.10349255800247
,2011,UMS BUTIATUVINHA PSF,Curitiba,NAO,Reforma,PR,-25.392167801301103,-49.35057484912875
,2011,UMS TRINDADE II PSF,Curitiba,NAO,Reforma,PR,-25.461603295029445,-49.204855797767664
,2011,UMS CAMPINA DO SIQUEIRA,Curitiba,NAO,Reforma,PR,-25.437747228821525,-49.307471750259424
,2011,UMS OSWALDO CRUZ PSF,Curitiba,NAO,Reforma,PR,-25.512114099355696,-49.32336652088168
,2011,UMS SAO PAULO,Curitiba,NAO,Reforma,PR,-25.483682289828042,-49.23582458305361
,2011,UMS TRINDADE PSF,Curitiba,NAO,Reforma,PR,-25.451891903546404,-49.20600914764407
,2011,UMS ERICO VERISSIMO PSF,Curitiba,NAO,Reforma,PR,-25.53331252673958,-49.25043189334872
,2011,UMS ABRANCHES,Curitiba,NAO,Reforma,PR,-25.38192253651472,-49.27287125396731
,2011,UMS PARIGOT DE SOUZA PSF,Curitiba,NAO,Reforma,PR,-25.526777672102188,-49.26535570430758
,2011,UMS VILA MACHADO,Curitiba,NAO,Reforma,PR,-25.42893018708122,-49.26029705810549
,2011,UMS VISTA ALEGRE,Curitiba,NAO,Reforma,PR,-25.39280991879114,-49.29078036355975
,2011,UMS PAROLIN PSF,Curitiba,NAO,Reforma,PR,-25.433581014783822,-49.23969769287112
,2011,UMS CANDIDO PORTINARI PSF,Curitiba,NAO,Reforma,PR,-25.493299114660402,-49.349362490654016
,2011,UMS SANTA QUITERIA PSF,Curitiba,NAO,Reforma,PR,-25.4618454643535,-49.31666368055346
,2011,UMS SOLITUDE PSF,Curitiba,NAO,Reforma,PR,-25.47723674648601,-49.19614398288729
,2011,UMS VITORIA REGIA PSF,Curitiba,NAO,Reforma,PR,-25.54429996114644,-49.33753931331637
,2011,UMS CAJURU,Curitiba,NAO,Reforma,PR,-25.452264874196192,-49.21760701942446
,2011,UMS SANTOS ANDRADE,Curitiba,NAO,Reforma,PR,-25.457113387483673,-49.32505094814303
,2011,UMS POMPEIA PSF,Curitiba,NAO,Reforma,PR,-25.563143244469273,-49.318042335987116
,2011,UMS MORADIAS SANTA RITA PSF,Curitiba,NAO,Reforma,PR,-25.566175025478994,-49.33350527095797
,2011,UMS MONTEIRO LOBATO PSF,Curitiba,NAO,Reforma,PR,-25.575373942312474,-49.3353291730881
,2011,UMS MORADIAS DA ORDEM PSF,Curitiba,NAO,Reforma,PR,-25.55875634168862,-49.331659911155725
,2011,UMS SAO JOAO DEL REY PSF,Curitiba,NAO,Reforma,PR,-25.537538209857654,-49.27331650066378
,2011,UMS VILA LEAO,Curitiba,NAO,Reforma,PR,-25.484844484761965,-49.302193162918115
,2011,UMS BARIGUI PSF,Curitiba,NAO,Reforma,PR,-25.495979195331167,-49.33538013505938
,2011,UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA UAPSF I RURAL,Diamante do Sul,NAO,Reforma,PR,-25.04416156103347,-52.68049889087678
,2011,UMS VILA GUAIRA,Curitiba,NAO,Reforma,PR,-25.466751709890907,-49.27737602400782
,2011,UMS UMBARA PSF,Curitiba,NAO,Reforma,PR,-25.554896799079042,-49.2842518668175
,2011,UMS TANCREDO NEVES,Curitiba,NAO,Reforma,PR,-25.475051430314053,-49.3433798234463
,2011,UMS PARQUE INDUSTRIAL,Curitiba,NAO,Reforma,PR,-25.507921411529413,-49.304333565712
,2011,UMS AURORA,Curitiba,NAO,Reforma,PR,-25.49122546109004,-49.30851512956622
,2011,UMS OUVIDOR PARDINHO,Curitiba,NAO,Reforma,PR,-25.44399143560882,-49.271492598533655
,2011,UMS IPIRANGA,Curitiba,NAO,Reforma,PR,-25.502072706383057,-49.28972893762591
,2011,UMS SANTA EFIGENIA,Curitiba,NAO,Reforma,PR,-25.37690620767436,-49.256504414558435
,2011,UMS JARDIM PARANAENSE PSF,Curitiba,NAO,Reforma,PR,-25.540829589540998,-49.24096369552615
,2011,UMS AUGUSTA PSF,Curitiba,NAO,Reforma,PR,-25.44945061257685,-49.352151988029505
,2011,PSF SANTA LUZIA,Dois Vizinhos,NAO,Reforma,PR,-25.75970617777032,-53.07615548372269
,2011,PSF NOSSA SENHORA DE LOURDES,Dois Vizinhos,NAO,Reforma,PR,-25.76614059427044,-53.06129421663286
,2011,UNIDADE BASICA DE SAUDE CENTRO,Doutor Camargo,NAO,Reforma,PR,-23.5574555425073,-52.22042471694948
,2011,C S DE ESPIGAO ALTO DO IGUACU,Espigão Alto do Iguaçu,NAO,Reforma,PR,-25.425162771320526,-52.83445236539842
,2011,CENTRO DE SAUDE DA FAMILIA,Fernandes Pinheiro,NAO,Reforma,PR,-25.416709055266615,-50.54865177679062
,2011,POSTO DE SAUDE DE ANGAI,Fernandes Pinheiro,NAO,Reforma,PR,-25.51548873497527,-50.46095158863068
,2011,CENTRO SOCIAL COMUNITARIO HUMBERTO MUNHOZ FLORESTA,Floresta,NAO,Reforma,PR,-23.616774292647797,-52.082035332679766
,2011,UBS PORTO BELO,Foz do Iguaçu,NAO,Reforma,PR,-25.471328537417804,-54.58934783935547
,2011,UBS OURO VERDE,Foz do Iguaçu,NAO,Reforma,PR,-25.572436858710198,-54.574187994003296
,2011,UBS VILA YOLANDA,Foz do Iguaçu,NAO,Reforma,PR,-25.549759527462377,-54.565969705581665
,2011,UBS TRES LAGOAS,Foz do Iguaçu,NAO,Reforma,PR,-25.482718733606514,-54.50246572494507
,2011,UBS TRES BANDEIRAS,Foz do Iguaçu,NAO,Reforma,PR,-25.492616480119096,-54.53508138656616
,2011,UBS VILA ADRIANA,Foz do Iguaçu,NAO,Reforma,PR,-25.565662177440686,-54.56688165664673
,2011,UNIDADE BASICA DE SAUDE BERNARDO PAVANELLI,Godoy Moreira,NAO,Reforma,PR,-24.179505639882322,-51.9088937988281
,2011,NIS II GUAIRACA,Guairaçá,NAO,Reforma,PR,-22.93406916535866,-52.68589271163944
,2011,POSTO DE SAUDE DE PINHO FLECK,Honório Serpa,NAO,Reforma,PR,-26.236679062094588,-52.398653626441956
,2011,UNIDADE DE SAUDE GIGANTE,Honório Serpa,NAO,Reforma,PR,-26.142773543338176,-52.387195229530334
,2011,CENTRO DE SAUDE DE ICARAIMA,Icaraíma,NAO,Reforma,PR,-23.396827123271752,-53.62661711120609
,2011,CENTRO DE SAUDE MUNICIPAL DE IGUARACU,Iguaraçu,NAO,Reforma,PR,-23.197315566784678,-51.82765667724607
,2011,CLINICA DE FISIOTERAPIA,Iguatu,NAO,Reforma,PR,-24.713986266878106,-53.08798670768738
,2011,NIS I POSTO DE SAUDE,Indianópolis,NAO,Reforma,PR,-23.483326256018913,-52.70095135784152
,2011,CENTRO DE SAUDE DR LAFAYETTE GRENIER,Itambé,NAO,Reforma,PR,-23.65755070314998,-51.99526785850526
,2011,UNIDADE DE SAUDE DE BOM JARDIM DO SUL,Ivaí,NAO,Reforma,PR,-25.029461551911464,-50.80158859491348
,2011,POSTO DE SAUDE DE ALTO PORA,Ivaiporã,NAO,Reforma,PR,-24.35266806963513,-51.689709573984146
,2011,UNIDADE BASICA DE SAUDE DR NELSON GOMES,Ivatuba,NAO,Reforma,PR,-23.6168668551491,-52.21501330947876
,2011,UNIDADE BASICA DE SAUDE JORGE PEREIRA DE SOUZA,Jaboti,NAO,Reforma,PR,-23.76083326927162,-50.07727136707308
,2011,CENTRO DE SAUDE,Jacarezinho,NAO,Reforma,PR,-23.160171410768967,-49.976435083389276
,2011,UAPS DONA HIUTA,Jaguapitã,NAO,Reforma,PR,-23.113318231616862,-51.531037086963636
,2011,UBS MARIA BORBA,Jandaia do Sul,NAO,Reforma,PR,-23.599876073385,-51.639604323387175
,2011,CENTRO DE SAUDE DE JANIOPOLIS,Janiópolis,NAO,Reforma,PR,-24.142066085413987,-52.78213947486876
,2011,CENTRO DE SAUDE DR CEZAR AUGUSTO LUIGGI DE OLIVEIRA,Japira,NAO,Reforma,PR,-23.810389058813193,-50.137385310173045
,2011,POSTO DE SAUDE DO GUAPE,Japira,NAO,Reforma,PR,-23.71926038132992,-50.14827507877351
,2011,UBS LINDOIA IRMA MARIA OSWALDA KNEER,Londrina,NAO,Reforma,PR,-23.286418162515453,-51.12194476771356
,2011,UBS CSU CENTRO SOCIAL URBANO,Londrina,NAO,Reforma,PR,-23.298563731123103,-51.15526853251458
,2011,NIS I DE JUSSARA,Jussara,NAO,Reforma,PR,-23.621567677258465,-52.46751673841476
,2011,POSTO DE SAUDE DE LARANJAL,Laranjal,NAO,Reforma,PR,-24.889224847952952,-52.471078634262085
,2011,CENTRO DE SAUDE BARAO DO RIO BRANCO DE LARANJEIRAS DO SUL,Laranjeiras do Sul,NAO,Reforma,PR,-25.407864324613133,-52.41937421894073
,2011,NUCLEO INTEGRADO DE SAUDE DE LOBATO,Lobato,NAO,Reforma,PR,-23.008632021575234,-51.950656677246116
,2011,UBS UNIAO DA VITORIA ORLANDO CESTARI,Londrina,NAO,Reforma,PR,-23.39077347700548,-51.128656995773326
,2011,UBS ARMINDO GUAZZI GIOVANE LUNARDELLI,Londrina,NAO,Reforma,PR,-23.3228860245892,-51.113243681669246
,2011,UBS JARDIM MARABA,Londrina,NAO,Reforma,PR,-23.310597344048137,-51.13156048703195
,2011,UBS CAFEZAL ANIBAL S CABRAL,Londrina,NAO,Reforma,PR,-23.370934958753885,-51.154805851459514
,2011,UBS PARIGOT DE SOUZA,Londrina,NAO,Reforma,PR,-23.261247687310398,-51.17673201608659
,2011,UBS GUARAVERA,Londrina,NAO,Reforma,PR,-23.60600541785107,-51.186185908794414
,2011,UBS NOVO AMPARO DR ROBERTO SCHINITZLER,Londrina,NAO,Reforma,PR,-23.2811912851758,-51.14541364955903
,2011,UBS CHEFE NEWTON,Londrina,NAO,Reforma,PR,-23.260522394384882,-51.18750466156007
,2011,UBS VIVI XAVIER,Londrina,NAO,Reforma,PR,-23.258132924655612,-51.16866840171815
,2011,UBS JARDIM SANTIAGO,Londrina,NAO,Reforma,PR,-23.282884735421305,-51.19556201744081
,2011,UBS JARDIM TOKIO,Londrina,NAO,Reforma,PR,-23.309733965498392,-51.192139518737804
,2011,UBS CABO FRIOIMAGAWA,Londrina,NAO,Reforma,PR,-23.2769312838282,-51.18176026391984
,2011,UBS AQUILES STENGHEL,Londrina,NAO,Reforma,PR,-23.250851718782545,-51.139367950439464
,2011,POSTO DE SAUDE DE GUARETA,Lunardelli,NAO,Reforma,PR,-24.044956978138714,-51.70710095214844
,2011,CENTRO MUNICIPAL DE SAUDE DE LUNARDELLI,Lunardelli,NAO,Reforma,PR,-24.079524044978772,-51.74068757343292
,2011,CENTRO DE SAUDE DE MAMBORE,Mamborê,NAO,Reforma,PR,-24.316567989787664,-52.53077515840528
,2011,POSTO DE SAUDE GUARANI,Mamborê,NAO,Reforma,PR,-24.458377478490177,-52.57502356052396
,2011,UAPSF PSF I,Mamborê,NAO,Reforma,PR,-24.3168588557765,-52.53130891799924
,2011,UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA UAPSF,Marialva,NAO,Reforma,PR,-23.489373854957453,-51.78794986438754
,2011,P S F E CLINICA DA MULHER CJ MVA II,Marialva,NAO,Reforma,PR,-23.49055462332371,-51.803088252067596
,2011,POSTO DE SAUDE DE VILA GUADIANA,Mandaguaçu,NAO,Reforma,PR,-23.331686707184513,-52.11466059207919
,2011,UNIDADE BASICA DE SAUDE DO JARDIM BOA VISTA,Mandaguari,NAO,Reforma,PR,-23.522691081584398,-51.66250276184081
,2011,UNIDADE BASICA DE SAUDE DO CENTRO,Mandaguari,NAO,Reforma,PR,-23.52751618493676,-51.670426007270805
,2011,UNIDADE BASICA DE SAUDE DO CINCO CONJUNTOS,Mandaguari,NAO,Reforma,PR,-23.517693642316836,-51.69844436264037
,2011,CENTRO MUNICIPAL DE SAUDE,Mangueirinha,NAO,Reforma,PR,-25.93995802737871,-52.173580647468555
,2011,UNIDADE DE SAUDE DO COVO,Mangueirinha,NAO,Reforma,PR,-25.99812071441859,-52.220739246368396
,2011,CENTRO MUNICIPAL DE SAUDE MANOEL RIBAS,Manoel Ribas,NAO,Reforma,PR,-24.51871369061698,-51.66686274337769
,2011,P S F JOAO DE BARRO,Marialva,NAO,Reforma,PR,-23.464843461156057,-51.82041264009479
,2011,CENTRO DE SAUDE DE MARILANDIA DO SUL,Marilândia do Sul,NAO,Reforma,PR,-23.745942774556852,-51.30113354492187
